movieId,no_of_votes,avg_rating,weighted_avg
162678,2,3.5,3.4764158013148614
162612,2,3.5,3.4764158013148614
170367,2,3.5,3.4764158013148614
170521,2,3.5,3.4764158013148614
168056,2,3.5,3.4764158013148614
162762,2,3.5,3.4764158013148614
162964,2,3.5,3.4764158013148614
171955,2,3.5,3.4764158013148614
162952,2,3.5,3.4764158013148614
166171,2,3.5,3.4764158013148614
166348,2,3.5,3.4764158013148614
162832,2,3.5,3.4764158013148614
91768,2,3.5,3.4764158013148614
154186,2,3.5,3.4764158013148614
165653,2,3.5,3.4764158013148614
158274,2,3.5,3.4764158013148614
116736,2,3.5,3.4764158013148614
159261,2,3.5,3.4764158013148614
163412,2,3.5,3.4764158013148614
173841,2,3.5,3.4764158013148614
163595,2,3.5,3.4764158013148614
163557,2,3.5,3.4764158013148614
160092,2,3.5,3.4764158013148614
175331,2,3.5,3.4764158013148614
104612,2,3.5,3.4764158013148614
148799,2,3.5,3.4764158013148614
174153,2,3.5,3.4764158013148614
159119,2,3.5,3.4764158013148614
158276,2,3.5,3.4764158013148614
174425,2,3.5,3.4764158013148614
173465,2,3.5,3.4764158013148614
159429,2,3.5,3.4764158013148614
159984,2,3.5,3.4764158013148614
153198,2,3.5,3.4764158013148614
160698,2,3.5,3.4764158013148614
172959,2,3.5,3.4764158013148614
173193,2,3.5,3.4764158013148614
96316,2,3.5,3.4764158013148614
170353,2,3.5,3.4764158013148614
172953,2,3.5,3.4764158013148614
173773,2,3.5,3.4764158013148614
170018,2,3.5,3.4764158013148614
164075,2,3.5,3.4764158013148614
154664,2,3.5,3.4764158013148614
175601,2,3.5,3.4764158013148614
154646,2,3.5,3.4764158013148614
154632,2,3.5,3.4764158013148614
164005,2,3.5,3.4764158013148614
132896,2,3.5,3.4764158013148614
154622,2,3.5,3.4764158013148614
133559,2,3.5,3.4764158013148614
175575,2,3.5,3.4764158013148614
172867,2,3.5,3.4764158013148614
154804,2,3.5,3.4764158013148614
154788,2,3.5,3.4764158013148614
131904,2,3.5,3.4764158013148614
173893,2,3.5,3.4764158013148614
174017,2,3.5,3.4764158013148614
121713,2,3.5,3.4764158013148614
144027,2,3.5,3.4764158013148614
170014,2,3.5,3.4764158013148614
170465,2,3.5,3.4764158013148614
153126,2,3.5,3.4764158013148614
142788,2,3.5,3.4764158013148614
109106,2,3.5,3.4764158013148614
142758,2,3.5,3.4764158013148614
93672,2,3.5,3.4764158013148614
131910,2,3.5,3.4764158013148614
172481,2,3.5,3.4764158013148614
90355,2,3.5,3.4764158013148614
155886,2,3.5,3.4764158013148614
157589,2,3.5,3.4764158013148614
165225,2,3.5,3.4764158013148614
156077,2,3.5,3.4764158013148614
79278,2,3.5,3.4764158013148614
156958,2,3.5,3.4764158013148614
169082,2,3.5,3.4764158013148614
168960,2,3.5,3.4764158013148614
169072,2,3.5,3.4764158013148614
165067,2,3.5,3.4764158013148614
170995,2,3.5,3.4764158013148614
156390,2,3.5,3.4764158013148614
165053,2,3.5,3.4764158013148614
104412,2,3.5,3.4764158013148614
141858,2,3.5,3.4764158013148614
172199,2,3.5,3.4764158013148614
158033,2,3.5,3.4764158013148614
122707,2,3.5,3.4764158013148614
175789,2,3.5,3.4764158013148614
146676,2,3.5,3.4764158013148614
122515,2,3.5,3.4764158013148614
139614,2,3.5,3.4764158013148614
170647,2,3.5,3.4764158013148614
80744,2,3.5,3.4764158013148614
131100,2,3.5,3.4764158013148614
90690,2,3.5,3.4764158013148614
150210,2,3.5,3.4764158013148614
104640,2,3.5,3.4764158013148614
153142,2,3.5,3.4764158013148614
143697,2,3.5,3.4764158013148614
171409,2,3.5,3.4764158013148614
107183,2,3.5,3.4764158013148614
153054,2,3.5,3.4764158013148614
113924,2,3.5,3.4764158013148614
153270,2,3.5,3.4764158013148614
167044,2,3.5,3.4764158013148614
122135,2,3.5,3.4764158013148614
154015,2,3.5,3.4764158013148614
170889,2,3.5,3.4764158013148614
143037,2,3.5,3.4764158013148614
155390,2,3.5,3.4764158013148614
171345,2,3.5,3.4764158013148614
164266,2,3.5,3.4764158013148614
175647,2,3.5,3.4764158013148614
153118,2,3.5,3.4764158013148614
153116,2,3.5,3.4764158013148614
131630,2,3.5,3.4764158013148614
153120,2,3.5,3.4764158013148614
175721,2,3.5,3.4764158013148614
157871,2,3.5,3.4764158013148614
164187,2,3.5,3.4764158013148614
153088,2,3.5,3.4764158013148614
157004,2,3.5,3.4764158013148614
166908,2,3.5,3.4764158013148614
153144,2,3.5,3.4764158013148614
153140,2,3.5,3.4764158013148614
164721,2,3.5,3.4764158013148614
153134,2,3.5,3.4764158013148614
164518,2,3.5,3.4764158013148614
153192,2,3.5,3.4764158013148614
164530,2,3.5,3.4764158013148614
164437,2,3.5,3.4764158013148614
158009,2,3.5,3.4764158013148614
155551,2,3.5,3.4764158013148614
157334,2,3.5,3.4764158013148614
139237,2,3.5,3.4764158013148614
152749,2,3.5,3.4764158013148614
105461,2,3.5,3.4764158013148614
165419,2,3.5,3.4764158013148614
150028,2,3.5,3.4764158013148614
100613,2,3.5,3.4764158013148614
153164,2,3.5,3.4764158013148614
153158,2,3.5,3.4764158013148614
150878,2,3.5,3.4764158013148614
153148,2,3.5,3.4764158013148614
168790,2,3.5,3.4764158013148614
169974,2,3.5,3.4764158013148614
166769,2,3.5,3.4764158013148614
167236,2,3.5,3.4764158013148614
167160,2,3.5,3.4764158013148614
170929,2,3.5,3.4764158013148614
150874,2,3.5,3.4764158013148614
175933,2,3.5,3.4764158013148614
153232,2,3.5,3.4764158013148614
131021,2,3.5,3.4764158013148614
142238,2,3.5,3.4764158013148614
158526,2,3.5,3.4764158013148614
113466,2,3.5,3.4764158013148614
112508,2,3.5,3.4764158013148614
114128,2,3.5,3.4764158013148614
98965,2,3.5,3.4764158013148614
145881,2,3.5,3.4764158013148614
146032,2,3.5,3.4764158013148614
95494,2,3.5,3.4764158013148614
105846,2,3.5,3.4764158013148614
146838,2,3.5,3.4764158013148614
141632,2,3.5,3.4764158013148614
147296,2,3.5,3.4764158013148614
165313,2,3.5,3.4764158013148614
145598,2,3.5,3.4764158013148614
151094,2,3.5,3.4764158013148614
173495,2,3.5,3.4764158013148614
148194,2,3.5,3.4764158013148614
122474,2,3.5,3.4764158013148614
98825,2,3.5,3.4764158013148614
98464,2,3.5,3.4764158013148614
167962,2,3.5,3.4764158013148614
124456,2,3.5,3.4764158013148614
172257,2,3.5,3.4764158013148614
161145,2,3.5,3.4764158013148614
158135,2,3.5,3.4764158013148614
151721,2,3.5,3.4764158013148614
136840,2,3.5,3.4764158013148614
166872,2,3.5,3.4764158013148614
144218,2,3.5,3.4764158013148614
142971,2,3.5,3.4764158013148614
109474,2,3.5,3.4764158013148614
25760,2,3.5,3.4764158013148614
145504,2,3.5,3.4764158013148614
113638,2,3.5,3.4764158013148614
120627,2,3.5,3.4764158013148614
120096,2,3.5,3.4764158013148614
88213,2,3.5,3.4764158013148614
135817,2,3.5,3.4764158013148614
166191,2,3.5,3.4764158013148614
142525,2,3.5,3.4764158013148614
164965,2,3.5,3.4764158013148614
160185,2,3.5,3.4764158013148614
147736,2,3.5,3.4764158013148614
119131,2,3.5,3.4764158013148614
89052,2,3.5,3.4764158013148614
173149,2,3.5,3.4764158013148614
172351,2,3.5,3.4764158013148614
164244,2,3.5,3.4764158013148614
148444,2,3.5,3.4764158013148614
148707,2,3.5,3.4764158013148614
152296,2,3.5,3.4764158013148614
136499,2,3.5,3.4764158013148614
118023,2,3.5,3.4764158013148614
140371,2,3.5,3.4764158013148614
140241,2,3.5,3.4764158013148614
108885,2,3.5,3.4764158013148614
138942,2,3.5,3.4764158013148614
128634,2,3.5,3.4764158013148614
123727,2,3.5,3.4764158013148614
113541,2,3.5,3.4764158013148614
89329,2,3.5,3.4764158013148614
131838,2,3.5,3.4764158013148614
143158,2,3.5,3.4764158013148614
172911,2,3.5,3.4764158013148614
61560,2,3.5,3.4764158013148614
164969,2,3.5,3.4764158013148614
158912,2,3.5,3.4764158013148614
44253,2,3.5,3.4764158013148614
101439,2,3.5,3.4764158013148614
119308,2,3.5,3.4764158013148614
147462,2,3.5,3.4764158013148614
101133,2,3.5,3.4764158013148614
98526,2,3.5,3.4764158013148614
156913,2,3.5,3.4764158013148614
139557,2,3.5,3.4764158013148614
138652,2,3.5,3.4764158013148614
138062,2,3.5,3.4764158013148614
104031,2,3.5,3.4764158013148614
142656,2,3.5,3.4764158013148614
160504,2,3.5,3.4764158013148614
156915,2,3.5,3.4764158013148614
140984,2,3.5,3.4764158013148614
51905,2,3.5,3.4764158013148614
122264,2,3.5,3.4764158013148614
167572,2,3.5,3.4764158013148614
110763,2,3.5,3.4764158013148614
139537,2,3.5,3.4764158013148614
85203,2,3.5,3.4764158013148614
125465,2,3.5,3.4764158013148614
137662,2,3.5,3.4764158013148614
137471,2,3.5,3.4764158013148614
172037,2,3.5,3.4764158013148614
138368,2,3.5,3.4764158013148614
161670,2,3.5,3.4764158013148614
149998,2,3.5,3.4764158013148614
146325,2,3.5,3.4764158013148614
96642,2,3.5,3.4764158013148614
139485,2,3.5,3.4764158013148614
130846,2,3.5,3.4764158013148614
117985,2,3.5,3.4764158013148614
144774,2,3.5,3.4764158013148614
128083,2,3.5,3.4764158013148614
135380,2,3.5,3.4764158013148614
158037,2,3.5,3.4764158013148614
164815,2,3.5,3.4764158013148614
102751,2,3.5,3.4764158013148614
149520,2,3.5,3.4764158013148614
151038,2,3.5,3.4764158013148614
143478,2,3.5,3.4764158013148614
151471,2,3.5,3.4764158013148614
165665,2,3.5,3.4764158013148614
58081,2,3.5,3.4764158013148614
65698,2,3.5,3.4764158013148614
149794,2,3.5,3.4764158013148614
57482,2,3.5,3.4764158013148614
156745,2,3.5,3.4764158013148614
149982,2,3.5,3.4764158013148614
111124,2,3.5,3.4764158013148614
113721,2,3.5,3.4764158013148614
101058,2,3.5,3.4764158013148614
7471,2,3.5,3.4764158013148614
118268,2,3.5,3.4764158013148614
103831,2,3.5,3.4764158013148614
171665,2,3.5,3.4764158013148614
110599,2,3.5,3.4764158013148614
70684,2,3.5,3.4764158013148614
91531,2,3.5,3.4764158013148614
141426,2,3.5,3.4764158013148614
154971,2,3.5,3.4764158013148614
90935,2,3.5,3.4764158013148614
166621,2,3.5,3.4764158013148614
157174,2,3.5,3.4764158013148614
128792,2,3.5,3.4764158013148614
158617,2,3.5,3.4764158013148614
97026,2,3.5,3.4764158013148614
89666,2,3.5,3.4764158013148614
95563,2,3.5,3.4764158013148614
167724,2,3.5,3.4764158013148614
162012,2,3.5,3.4764158013148614
109667,2,3.5,3.4764158013148614
152212,2,3.5,3.4764158013148614
87633,2,3.5,3.4764158013148614
128740,2,3.5,3.4764158013148614
105304,2,3.5,3.4764158013148614
153460,2,3.5,3.4764158013148614
107128,2,3.5,3.4764158013148614
115164,2,3.5,3.4764158013148614
134350,2,3.5,3.4764158013148614
110895,2,3.5,3.4764158013148614
143283,2,3.5,3.4764158013148614
102529,2,3.5,3.4764158013148614
112056,2,3.5,3.4764158013148614
130484,2,3.5,3.4764158013148614
134759,2,3.5,3.4764158013148614
148290,2,3.5,3.4764158013148614
134595,2,3.5,3.4764158013148614
117584,2,3.5,3.4764158013148614
165797,2,3.5,3.4764158013148614
59865,2,3.5,3.4764158013148614
102415,2,3.5,3.4764158013148614
132563,2,3.5,3.4764158013148614
132904,2,3.5,3.4764158013148614
130296,2,3.5,3.4764158013148614
125359,2,3.5,3.4764158013148614
170829,2,3.5,3.4764158013148614
127857,2,3.5,3.4764158013148614
78949,2,3.5,3.4764158013148614
147214,2,3.5,3.4764158013148614
129193,2,3.5,3.4764158013148614
129293,2,3.5,3.4764158013148614
102158,2,3.5,3.4764158013148614
100330,2,3.5,3.4764158013148614
137871,2,3.5,3.4764158013148614
88171,2,3.5,3.4764158013148614
129407,2,3.5,3.4764158013148614
129640,2,3.5,3.4764158013148614
150798,2,3.5,3.4764158013148614
100259,2,3.5,3.4764158013148614
150800,2,3.5,3.4764158013148614
135993,2,3.5,3.4764158013148614
26397,2,3.5,3.4764158013148614
130056,2,3.5,3.4764158013148614
130163,2,3.5,3.4764158013148614
130217,2,3.5,3.4764158013148614
153604,2,3.5,3.4764158013148614
149434,2,3.5,3.4764158013148614
118736,2,3.5,3.4764158013148614
126815,2,3.5,3.4764158013148614
122747,2,3.5,3.4764158013148614
175253,2,3.5,3.4764158013148614
166451,2,3.5,3.4764158013148614
174847,2,3.5,3.4764158013148614
111840,2,3.5,3.4764158013148614
91187,2,3.5,3.4764158013148614
115419,2,3.5,3.4764158013148614
124811,2,3.5,3.4764158013148614
95769,2,3.5,3.4764158013148614
167152,2,3.5,3.4764158013148614
171933,2,3.5,3.4764158013148614
126957,2,3.5,3.4764158013148614
71726,2,3.5,3.4764158013148614
157801,2,3.5,3.4764158013148614
172247,2,3.5,3.4764158013148614
127238,2,3.5,3.4764158013148614
103829,2,3.5,3.4764158013148614
87442,2,3.5,3.4764158013148614
96775,2,3.5,3.4764158013148614
122970,2,3.5,3.4764158013148614
85744,2,3.5,3.4764158013148614
124871,2,3.5,3.4764158013148614
127575,2,3.5,3.4764158013148614
140934,2,3.5,3.4764158013148614
122667,2,3.5,3.4764158013148614
135476,2,3.5,3.4764158013148614
116403,2,3.5,3.4764158013148614
152605,2,3.5,3.4764158013148614
148828,2,3.5,3.4764158013148614
118348,2,3.5,3.4764158013148614
133727,2,3.5,3.4764158013148614
128910,2,3.5,3.4764158013148614
123729,2,3.5,3.4764158013148614
124546,2,3.5,3.4764158013148614
158896,2,3.5,3.4764158013148614
156732,2,3.5,3.4764158013148614
151923,2,3.5,3.4764158013148614
97236,2,3.5,3.4764158013148614
114832,2,3.5,3.4764158013148614
123178,2,3.5,3.4764158013148614
123337,2,3.5,3.4764158013148614
116961,2,3.5,3.4764158013148614
111642,2,3.5,3.4764158013148614
124779,2,3.5,3.4764158013148614
161962,2,3.75,3.472858172877958
132008,2,3.75,3.472858172877958
175801,2,3.75,3.472858172877958
132948,2,3.75,3.472858172877958
162912,2,3.75,3.472858172877958
78043,2,3.75,3.472858172877958
171115,2,3.75,3.472858172877958
171303,2,3.75,3.472858172877958
171167,2,3.75,3.472858172877958
156763,2,3.75,3.472858172877958
162406,2,3.75,3.472858172877958
146303,2,3.75,3.472858172877958
141466,2,3.75,3.472858172877958
139159,2,3.75,3.472858172877958
132100,2,3.75,3.472858172877958
170843,2,3.75,3.472858172877958
157288,2,3.75,3.472858172877958
130968,2,3.75,3.472858172877958
130514,2,3.75,3.472858172877958
130194,2,3.75,3.472858172877958
99325,2,3.75,3.472858172877958
171571,2,3.75,3.472858172877958
171441,2,3.75,3.472858172877958
152952,2,3.75,3.472858172877958
170805,2,3.75,3.472858172877958
100519,2,3.75,3.472858172877958
98183,2,3.75,3.472858172877958
175905,2,3.75,3.472858172877958
171047,2,3.75,3.472858172877958
86085,2,3.75,3.472858172877958
161344,2,3.75,3.472858172877958
159369,2,3.75,3.472858172877958
139088,2,3.75,3.472858172877958
173777,2,3.75,3.472858172877958
105448,2,3.75,3.472858172877958
173779,2,3.75,3.472858172877958
161872,2,3.75,3.472858172877958
116959,2,3.75,3.472858172877958
173973,2,3.75,3.472858172877958
116141,2,3.75,3.472858172877958
173889,2,3.75,3.472858172877958
157546,2,3.75,3.472858172877958
154780,2,3.75,3.472858172877958
114170,2,3.75,3.472858172877958
107561,2,3.75,3.472858172877958
96925,2,3.75,3.472858172877958
98958,2,3.75,3.472858172877958
139578,2,3.75,3.472858172877958
170671,2,3.75,3.472858172877958
172659,2,3.75,3.472858172877958
113490,2,3.75,3.472858172877958
88017,2,3.75,3.472858172877958
160448,2,3.75,3.472858172877958
160511,2,3.75,3.472858172877958
128766,2,3.75,3.472858172877958
162354,2,3.75,3.472858172877958
173269,2,3.75,3.472858172877958
160022,2,3.75,3.472858172877958
77342,2,3.75,3.472858172877958
151931,2,3.75,3.472858172877958
158629,2,3.75,3.472858172877958
59888,2,3.75,3.472858172877958
91248,2,3.75,3.472858172877958
158761,2,3.75,3.472858172877958
91208,2,3.75,3.472858172877958
89668,2,3.75,3.472858172877958
172541,2,3.75,3.472858172877958
172613,2,3.75,3.472858172877958
88989,2,3.75,3.472858172877958
161978,2,3.75,3.472858172877958
172635,2,3.75,3.472858172877958
165847,2,3.75,3.472858172877958
119589,2,3.75,3.472858172877958
110560,2,3.75,3.472858172877958
160106,2,3.75,3.472858172877958
166506,2,3.75,3.472858172877958
96210,2,3.75,3.472858172877958
163769,2,3.75,3.472858172877958
156416,2,3.75,3.472858172877958
113765,2,3.75,3.472858172877958
130062,2,3.75,3.472858172877958
148886,2,3.75,3.472858172877958
138486,2,3.75,3.472858172877958
66662,2,3.75,3.472858172877958
170379,2,3.75,3.472858172877958
124334,2,3.75,3.472858172877958
73099,2,3.75,3.472858172877958
170507,2,3.75,3.472858172877958
156966,2,3.75,3.472858172877958
156911,2,3.75,3.472858172877958
175877,2,3.75,3.472858172877958
156367,2,3.75,3.472858172877958
175929,2,3.75,3.472858172877958
172229,2,3.75,3.472858172877958
146934,2,3.75,3.472858172877958
157857,2,3.75,3.472858172877958
170231,2,3.75,3.472858172877958
100147,2,3.75,3.472858172877958
116177,2,3.75,3.472858172877958
154856,2,3.75,3.472858172877958
170539,2,3.75,3.472858172877958
104438,2,3.75,3.472858172877958
113543,2,3.75,3.472858172877958
145937,2,3.75,3.472858172877958
107903,2,3.75,3.472858172877958
106822,2,3.75,3.472858172877958
105899,2,3.75,3.472858172877958
170197,2,3.75,3.472858172877958
112871,2,3.75,3.472858172877958
112253,2,3.75,3.472858172877958
106107,2,3.75,3.472858172877958
148076,2,3.75,3.472858172877958
112064,2,3.75,3.472858172877958
139122,2,3.75,3.472858172877958
171203,2,3.75,3.472858172877958
170347,2,3.75,3.472858172877958
162008,2,3.75,3.472858172877958
126787,2,3.75,3.472858172877958
170911,2,3.75,3.472858172877958
155856,2,3.75,3.472858172877958
26018,2,3.75,3.472858172877958
129409,2,3.75,3.472858172877958
149120,2,3.75,3.472858172877958
168124,2,3.75,3.472858172877958
104827,2,3.75,3.472858172877958
89135,2,3.75,3.472858172877958
125615,2,3.75,3.472858172877958
169904,2,3.75,3.472858172877958
152743,2,3.75,3.472858172877958
125297,2,3.75,3.472858172877958
148288,2,3.75,3.472858172877958
137030,2,3.75,3.472858172877958
120276,2,3.75,3.472858172877958
168306,2,3.75,3.472858172877958
140745,2,3.75,3.472858172877958
101102,2,3.75,3.472858172877958
140263,2,3.75,3.472858172877958
129945,2,3.75,3.472858172877958
172271,2,3.75,3.472858172877958
109804,2,3.75,3.472858172877958
176035,2,3.75,3.472858172877958
103162,2,3.75,3.472858172877958
80952,2,3.75,3.472858172877958
129775,2,3.75,3.472858172877958
148721,2,3.75,3.472858172877958
165097,2,3.75,3.472858172877958
167860,2,3.75,3.472858172877958
172497,2,3.75,3.472858172877958
151191,2,3.75,3.472858172877958
151107,2,3.75,3.472858172877958
150659,2,3.75,3.472858172877958
162728,2,3.75,3.472858172877958
171457,2,3.75,3.472858172877958
133093,2,3.75,3.472858172877958
149034,2,3.75,3.472858172877958
147106,2,3.75,3.472858172877958
163905,2,3.75,3.472858172877958
142638,2,3.75,3.472858172877958
149026,2,3.75,3.472858172877958
97124,2,3.75,3.472858172877958
152621,2,3.75,3.472858172877958
145624,2,3.75,3.472858172877958
118874,2,3.75,3.472858172877958
147192,2,3.75,3.472858172877958
147640,2,3.75,3.472858172877958
156789,2,3.75,3.472858172877958
81322,2,3.75,3.472858172877958
137688,2,3.75,3.472858172877958
173221,2,3.75,3.472858172877958
157438,2,3.75,3.472858172877958
96993,2,3.75,3.472858172877958
165359,2,3.75,3.472858172877958
158547,2,3.75,3.472858172877958
136612,2,3.75,3.472858172877958
122651,2,3.75,3.472858172877958
136608,2,3.75,3.472858172877958
124775,2,3.75,3.472858172877958
172851,2,3.75,3.472858172877958
170795,2,3.75,3.472858172877958
134939,2,3.75,3.472858172877958
175407,2,3.75,3.472858172877958
107252,2,3.75,3.472858172877958
133115,2,3.75,3.472858172877958
160527,2,3.75,3.472858172877958
143319,2,3.75,3.472858172877958
73883,2,3.75,3.472858172877958
129751,2,3.75,3.472858172877958
140489,2,3.75,3.472858172877958
164841,2,3.75,3.472858172877958
144992,2,3.75,3.472858172877958
169714,2,3.75,3.472858172877958
158151,2,3.75,3.472858172877958
148917,2,3.75,3.472858172877958
79065,2,3.75,3.472858172877958
132155,2,3.75,3.472858172877958
135422,2,3.75,3.472858172877958
100315,2,3.75,3.472858172877958
32994,2,3.75,3.472858172877958
152137,2,3.75,3.472858172877958
118250,2,3.75,3.472858172877958
63619,2,3.75,3.472858172877958
100633,2,3.75,3.472858172877958
123792,2,3.75,3.472858172877958
125519,2,3.75,3.472858172877958
137144,2,3.75,3.472858172877958
123365,2,3.75,3.472858172877958
142807,2,3.75,3.472858172877958
157363,2,3.75,3.472858172877958
148428,2,3.75,3.472858172877958
131084,2,3.75,3.472858172877958
133539,2,3.75,3.472858172877958
113668,2,3.75,3.472858172877958
165863,2,3.75,3.472858172877958
166954,2,3.75,3.472858172877958
167500,2,3.75,3.472858172877958
134208,2,3.75,3.472858172877958
167508,2,3.75,3.472858172877958
150246,2,3.75,3.472858172877958
160688,2,3.75,3.472858172877958
129389,2,3.75,3.472858172877958
133587,2,3.75,3.472858172877958
136425,2,3.75,3.472858172877958
166488,2,3.75,3.472858172877958
115068,2,3.75,3.472858172877958
141765,2,3.75,3.472858172877958
158031,2,3.75,3.472858172877958
118284,2,3.75,3.472858172877958
142899,2,3.75,3.472858172877958
112723,2,3.75,3.472858172877958
103563,2,3.75,3.472858172877958
166441,2,3.75,3.472858172877958
115784,2,3.75,3.472858172877958
142168,2,3.75,3.472858172877958
154676,2,3.75,3.472858172877958
142046,2,3.75,3.472858172877958
115772,2,3.75,3.472858172877958
173865,2,3.75,3.472858172877958
141532,2,3.75,3.472858172877958
153150,2,3.75,3.472858172877958
143201,2,3.75,3.472858172877958
164943,2,3.75,3.472858172877958
8359,2,3.75,3.472858172877958
69706,2,3.75,3.472858172877958
144031,2,3.75,3.472858172877958
118788,2,3.75,3.472858172877958
168614,2,3.75,3.472858172877958
83273,2,3.75,3.472858172877958
112471,2,3.75,3.472858172877958
108987,2,3.75,3.472858172877958
141100,2,3.75,3.472858172877958
173721,2,3.75,3.472858172877958
157877,2,3.75,3.472858172877958
170927,2,3.75,3.472858172877958
106188,2,3.75,3.472858172877958
135785,2,3.75,3.472858172877958
124263,2,3.75,3.472858172877958
124537,2,3.75,3.472858172877958
175937,2,3.75,3.472858172877958
100054,2,3.75,3.472858172877958
155709,2,3.75,3.472858172877958
175935,2,3.75,3.472858172877958
96292,2,3.75,3.472858172877958
92885,2,3.75,3.472858172877958
165169,2,3.75,3.472858172877958
165157,2,3.75,3.472858172877958
109812,2,3.75,3.472858172877958
156069,2,3.75,3.472858172877958
117460,2,3.75,3.472858172877958
167866,2,3.75,3.472858172877958
138894,2,3.75,3.472858172877958
171811,2,3.75,3.472858172877958
112586,2,3.75,3.472858172877958
172935,2,3.75,3.472858172877958
70439,2,3.75,3.472858172877958
129907,2,3.75,3.472858172877958
158123,2,3.75,3.472858172877958
166786,2,3.75,3.472858172877958
162146,2,3.75,3.472858172877958
95705,2,3.75,3.472858172877958
170693,2,3.75,3.472858172877958
162574,2,3.75,3.472858172877958
158334,2,3.75,3.472858172877958
73754,2,3.75,3.472858172877958
173163,2,3.75,3.472858172877958
169036,2,3.75,3.472858172877958
104625,2,3.75,3.472858172877958
149656,2,3.75,3.472858172877958
103536,2,3.75,3.472858172877958
145753,2,3.75,3.472858172877958
175409,2,3.75,3.472858172877958
160151,2,3.75,3.472858172877958
159795,2,3.75,3.472858172877958
158121,2,3.75,3.472858172877958
143651,2,3.75,3.472858172877958
166211,2,3.75,3.472858172877958
112599,2,3.75,3.472858172877958
135639,2,3.75,3.472858172877958
151881,2,3.75,3.472858172877958
136662,2,3.75,3.472858172877958
174801,2,3.75,3.472858172877958
93757,2,3.75,3.472858172877958
139215,2,3.75,3.472858172877958
136112,2,3.75,3.472858172877958
131538,2,3.75,3.472858172877958
131536,2,3.75,3.472858172877958
129931,2,3.75,3.472858172877958
137660,2,3.75,3.472858172877958
129919,2,3.75,3.472858172877958
103920,2,3.75,3.472858172877958
169492,2,3.75,3.472858172877958
176239,2,3.75,3.472858172877958
153438,2,3.75,3.472858172877958
140890,2,3.75,3.472858172877958
166269,2,3.75,3.472858172877958
73226,2,3.75,3.472858172877958
153416,2,3.75,3.472858172877958
140741,2,3.75,3.472858172877958
148681,2,3.75,3.472858172877958
116549,2,3.75,3.472858172877958
155407,2,3.75,3.472858172877958
174493,2,3.75,3.472858172877958
165749,2,3.75,3.472858172877958
121257,2,3.75,3.472858172877958
150615,2,3.75,3.472858172877958
79043,2,3.75,3.472858172877958
119165,2,3.75,3.472858172877958
157063,2,3.75,3.472858172877958
174443,2,3.75,3.472858172877958
172681,2,3.75,3.472858172877958
132317,2,3.75,3.472858172877958
168994,2,3.75,3.472858172877958
175001,2,3.75,3.472858172877958
147657,2,3.75,3.472858172877958
157987,2,3.75,3.472858172877958
173165,2,3.75,3.472858172877958
172379,2,3.75,3.472858172877958
119621,2,3.75,3.472858172877958
153060,2,3.75,3.472858172877958
107199,2,3.75,3.472858172877958
171283,2,3.75,3.472858172877958
153058,2,3.75,3.472858172877958
60490,2,3.75,3.472858172877958
70611,2,3.75,3.472858172877958
132236,2,3.75,3.472858172877958
159225,2,3.75,3.472858172877958
165081,2,3.75,3.472858172877958
63840,2,3.75,3.472858172877958
118195,2,3.75,3.472858172877958
153408,2,3.75,3.472858172877958
173241,2,3.75,3.472858172877958
175473,2,3.75,3.472858172877958
164242,2,3.75,3.472858172877958
100463,2,3.75,3.472858172877958
173397,2,3.75,3.472858172877958
166743,2,3.75,3.472858172877958
128661,2,3.75,3.472858172877958
142360,2,3.75,3.472858172877958
167970,2,3.75,3.472858172877958
150369,2,3.75,3.472858172877958
140331,2,3.75,3.472858172877958
163366,2,3.75,3.472858172877958
153166,2,3.75,3.472858172877958
138504,2,3.75,3.472858172877958
175997,2,3.75,3.472858172877958
149234,2,3.75,3.472858172877958
174997,2,3.75,3.472858172877958
149786,2,3.75,3.472858172877958
105330,2,3.75,3.472858172877958
171683,2,3.75,3.472858172877958
164023,2,3.75,3.472858172877958
164061,2,3.75,3.472858172877958
172307,2,3.75,3.472858172877958
152719,2,3.75,3.472858172877958
157777,2,3.75,3.472858172877958
171909,2,3.75,3.472858172877958
97146,2,3.75,3.472858172877958
168912,2,3.75,3.472858172877958
110447,2,3.75,3.472858172877958
169404,2,3.75,3.472858172877958
174619,2,3.75,3.472858172877958
168758,2,3.75,3.472858172877958
157993,2,3.75,3.472858172877958
174621,2,3.75,3.472858172877958
134971,2,3.75,3.472858172877958
169824,2,3.75,3.472858172877958
121409,2,3.75,3.472858172877958
88071,2,3.75,3.472858172877958
146433,2,3.75,3.472858172877958
164661,2,3.75,3.472858172877958
167982,2,3.75,3.472858172877958
135406,2,3.75,3.472858172877958
163991,2,3.75,3.472858172877958
166790,2,3.75,3.472858172877958
141511,2,3.75,3.472858172877958
169972,2,3.75,3.472858172877958
169192,2,3.75,3.472858172877958
171173,2,3.75,3.472858172877958
133423,2,3.75,3.472858172877958
141305,2,3.75,3.472858172877958
175151,2,3.75,3.472858172877958
154594,2,3.75,3.472858172877958
107281,2,3.75,3.472858172877958
153048,2,3.75,3.472858172877958
71384,2,3.75,3.472858172877958
171863,2,3.75,3.472858172877958
105032,2,3.75,3.472858172877958
163957,2,3.75,3.472858172877958
153050,2,3.75,3.472858172877958
157991,2,3.75,3.472858172877958
169898,2,3.75,3.472858172877958
141242,2,3.75,3.472858172877958
